seedResourceAcquisitionFitness,turn,seedPopulation,error
3.2,5,67.49,4.465703236472528
3.2,6,81.645,4.5558657830460305
3.2,7,90.82,4.759703228713718
3.2,8,92.295,4.816415010425544
3.2,9,92.79,4.805788937099138
3.2,10,93.805,4.871508781652921
3.2,11,93.88,4.868847512303461
3.2,12,93.825,4.866969230811819
3.2,13,94.035,4.880920504300406
3.2,14,94.015,4.882656769640448
3.2,15,93.955,4.881019736100626
3.2,16,93.955,4.881019736100626
3.2,17,93.955,4.881019736100626
3.2,18,93.955,4.881019736100626
3.2,19,93.955,4.881019736100626
3.2,20,93.955,4.881019736100626
3.2,21,93.955,4.881019736100626
3.2,22,93.955,4.881019736100626
3.2,23,93.955,4.881019736100626
3.2,24,93.955,4.881019736100626
3.2,25,93.955,4.881019736100626
3.2,26,93.955,4.881019736100626
3.2,27,93.955,4.881019736100626
3.2,28,93.955,4.881019736100626
3.2,29,93.955,4.881019736100626
3.2,30,93.955,4.881019736100626
3.2,31,93.955,4.881019736100626
3.2,32,93.955,4.881019736100626
3.2,33,93.955,4.881019736100626
3.2,34,93.955,4.881019736100626
3.2,35,93.955,4.881019736100626
3.2,36,93.955,4.881019736100626
3.2,37,93.955,4.881019736100626
3.2,38,93.955,4.881019736100626
3.2,39,93.955,4.881019736100626
3.2,40,93.955,4.881019736100626
3.2,41,93.955,4.881019736100626
3.2,42,93.955,4.881019736100626
3.2,43,93.955,4.881019736100626
3.2,44,93.955,4.881019736100626
3.2,45,93.955,4.881019736100626
3.2,46,93.955,4.881019736100626
3.2,47,93.955,4.881019736100626
3.2,48,93.955,4.881019736100626
3.2,49,93.955,4.881019736100626
3.25,0,1.0,0.0
3.25,1,3.345,0.3240826805494095
3.25,2,9.665,1.0921147939772187
3.25,3,24.49,2.417851128111799
3.25,4,48.035,3.7710782096732203
3.25,5,71.68,4.287721466351385
3.25,6,85.065,4.098041512954595
3.25,7,90.875,3.9627581986849947
3.25,8,94.695,3.9136163044211827
3.25,9,94.09,3.8628504685509455
3.25,10,94.71,3.8988131325301225
3.25,11,94.695,3.9164126106699655
3.25,12,94.51,3.893380690617704
3.25,13,94.505,3.8933384062178646
3.25,14,94.505,3.8933384062178646
3.25,15,94.505,3.8933384062178646
3.25,16,94.505,3.8933384062178646
3.25,17,94.505,3.8933384062178646
3.25,18,94.505,3.8933384062178646
3.25,19,94.505,3.8933384062178646
3.25,20,94.505,3.8933384062178646
3.25,21,94.505,3.8933384062178646
3.25,22,94.505,3.8933384062178646
3.25,23,94.505,3.8933384062178646
3.25,24,94.505,3.8933384062178646
3.25,25,94.505,3.8933384062178646
3.25,26,94.505,3.8933384062178646
3.25,27,94.505,3.8933384062178646
3.25,28,94.505,3.8933384062178646
3.25,29,94.505,3.8933384062178646
3.25,30,94.505,3.8933384062178646
3.25,31,94.505,3.8933384062178646
3.25,32,94.505,3.8933384062178646
3.25,33,94.505,3.8933384062178646
3.25,34,94.505,3.8933384062178646
3.25,35,94.505,3.8933384062178646
3.25,36,94.505,3.8933384062178646
3.25,37,94.505,3.8933384062178646
3.25,38,94.505,3.8933384062178646
3.25,39,94.505,3.8933384062178646
3.25,40,94.505,3.8933384062178646
3.25,41,94.505,3.8933384062178646
3.25,42,94.505,3.8933384062178646
3.25,43,94.505,3.8933384062178646
3.25,44,94.505,3.8933384062178646
3.25,45,94.505,3.8933384062178646
3.25,46,94.505,3.8933384062178646
3.25,47,94.505,3.8933384062178646
3.25,48,94.505,3.8933384062178646
3.25,49,94.505,3.8933384062178646
3.3,0,1.0,0.0
3.3,1,3.235,0.33035826738273544
3.3,2,9.36,0.9708245629197201
3.3,3,24.965,2.4271897177023654
3.3,4,47.73,3.591490815252719
3.3,5,70.31,4.0935993918375715
3.3,6,85.73,4.086839947022639
3.3,7,92.43,3.9725230031507976
3.3,8,94.255,3.920467942954474
3.3,9,95.185,3.930021598275445
3.3,10,95.4,3.9280763473365425
3.3,11,95.845,3.953251768354292
3.3,12,95.645,3.9460619393379517
3.3,13,95.625,3.9453279412944795
3.3,14,95.59,3.9456538642098167
3.3,15,95.64,3.9458157120866133
3.3,16,95.64,3.9458157120866133
3.3,17,95.64,3.9458157120866133
3.3,18,95.64,3.9458157120866133
3.3,19,95.64,3.9458157120866133
3.3,20,95.64,3.9458157120866133
3.3,21,95.64,3.9458157120866133
3.3,22,95.64,3.9458157120866133
3.3,23,95.64,3.9458157120866133
3.3,24,95.64,3.9458157120866133
3.3,25,95.64,3.9458157120866133
3.3,26,95.64,3.9458157120866133
3.3,27,95.64,3.9458157120866133
3.3,28,95.64,3.9458157120866133
3.3,29,95.64,3.9458157120866133
3.3,30,95.64,3.9458157120866133
3.3,31,95.64,3.9458157120866133
3.3,32,95.64,3.9458157120866133
3.3,33,95.64,3.9458157120866133
3.3,34,95.64,3.9458157120866133
3.3,35,95.64,3.9458157120866133
3.3,36,95.64,3.9458157120866133
3.3,37,95.64,3.9458157120866133
3.3,38,95.64,3.9458157120866133
3.3,39,95.64,3.9458157120866133
3.3,40,95.64,3.9458157120866133
3.3,41,95.64,3.9458157120866133
3.3,42,95.64,3.9458157120866133
3.3,43,95.64,3.9458157120866133
3.3,44,95.64,3.9458157120866133
3.3,45,95.64,3.9458157120866133
3.3,46,95.64,3.9458157120866133
3.3,47,95.64,3.9458157120866133
3.3,48,95.64,3.9458157120866133
3.3,49,95.64,3.9458157120866133
3.35,0,1.0,0.0
3.35,1,3.205,0.317202423686219
3.35,2,9.47,1.0160512064281981
3.35,3,24.62,2.301122554222136
3.35,4,49.16,3.7390999372264844
3.35,5,72.245,4.202412322225314
3.35,6,85.97,4.021302262178793
3.35,7,93.085,4.086152650506975
3.35,8,93.22,4.147851457134266
3.35,9,94.105,4.208245998792805
3.35,10,95.405,4.258076359899107
3.35,11,95.48,4.253744820235667
3.35,12,95.47,4.255341343120719
3.35,13,95.43,4.256417050029498
3.35,14,95.52,4.25748664112605
3.35,15,95.52,4.25748664112605
3.35,16,95.52,4.25748664112605
3.35,17,95.52,4.25748664112605
3.35,18,95.52,4.25748664112605
3.35,19,95.52,4.25748664112605
3.35,20,95.52,4.25748664112605
3.35,21,95.52,4.25748664112605
3.35,22,95.52,4.25748664112605
3.35,23,95.52,4.25748664112605
3.35,24,95.52,4.25748664112605
3.35,25,95.52,4.25748664112605
3.35,26,95.52,4.25748664112605
3.35,27,95.52,4.25748664112605
3.35,28,95.52,4.25748664112605
3.35,29,95.52,4.25748664112605
3.35,30,95.52,4.25748664112605
3.35,31,95.52,4.25748664112605
3.35,32,95.52,4.25748664112605
3.35,33,95.52,4.25748664112605
3.35,34,95.52,4.25748664112605
3.35,35,95.52,4.25748664112605
3.35,36,95.52,4.25748664112605
3.35,37,95.52,4.25748664112605
3.35,38,95.52,4.25748664112605
3.35,39,95.52,4.25748664112605
3.35,40,95.52,4.25748664112605
3.35,41,95.52,4.25748664112605
3.35,42,95.52,4.25748664112605
3.35,43,95.52,4.25748664112605
3.35,44,95.52,4.25748664112605
3.35,45,95.52,4.25748664112605
3.35,46,95.52,4.25748664112605
3.35,47,95.52,4.25748664112605
3.35,48,95.52,4.25748664112605
3.35,49,95.52,4.25748664112605
3.4,0,1.0,0.0
3.4,1,3.225,0.345793691645075
3.4,2,9.635,1.0703148055005336
3.4,3,24.685,2.3852219337380305
3.4,4,48.955,3.7304775257195786
3.4,5,72.3,4.095406587595605
3.4,6,85.36,4.3337530015338785
3.4,7,91.31,4.428343908783731
3.4,8,93.995,4.433064999029185
3.4,9,93.35,4.4221726906174155
3.4,10,92.715,4.407693951617276
3.4,11,92.72,4.412688055938219
3.4,12,92.66,4.406115457215492
3.4,13,92.66,4.406115457215492
3.4,14,92.66,4.406115457215492
3.4,15,92.66,4.406115457215492
3.4,16,92.66,4.406115457215492
3.4,17,92.66,4.406115457215492
3.4,18,92.66,4.406115457215492
3.4,19,92.66,4.406115457215492
3.4,20,92.66,4.406115457215492
3.4,21,92.66,4.406115457215492
3.4,22,92.66,4.406115457215492
3.4,23,92.66,4.406115457215492
3.4,24,92.66,4.406115457215492
3.4,25,92.66,4.406115457215492
3.4,26,92.66,4.406115457215492
3.4,27,92.66,4.406115457215492
3.4,28,92.66,4.406115457215492
3.4,29,92.66,4.406115457215492
3.4,30,92.66,4.406115457215492
3.4,31,92.66,4.406115457215492
3.4,32,92.66,4.406115457215492
3.4,33,92.66,4.406115457215492
3.4,34,92.66,4.406115457215492
3.4,35,92.66,4.406115457215492
3.4,36,92.66,4.406115457215492
3.4,37,92.66,4.406115457215492
3.4,38,92.66,4.406115457215492
3.4,39,92.66,4.406115457215492
3.4,40,92.66,4.406115457215492
3.4,41,92.66,4.406115457215492
3.4,42,92.66,4.406115457215492
3.4,43,92.66,4.406115457215492
3.4,44,92.66,4.406115457215492
3.4,45,92.66,4.406115457215492
3.4,46,92.66,4.406115457215492
3.4,47,92.66,4.406115457215492
3.4,48,92.66,4.406115457215492
3.4,49,92.66,4.406115457215492
3.45,0,1.0,0.0
3.45,1,3.32,0.36142474220908793
3.45,2,9.94,1.1440916358590627
3.45,3,26.78,2.7976613187745727
3.45,4,51.45,4.172873284481881
3.45,5,73.145,4.4950028634951735
3.45,6,85.705,4.531329532582276
3.45,7,90.715,4.602250064165716
3.45,8,91.82,4.632332346482016
3.45,9,92.61,4.643384764704976
3.45,10,91.915,4.594111885822301
3.45,11,91.82,4.604389806530705
3.45,12,91.61,4.61101469218633
3.45,13,91.61,4.61101469218633
3.45,14,91.61,4.61101469218633
3.45,15,91.61,4.61101469218633
3.45,16,91.61,4.61101469218633
3.45,17,91.61,4.61101469218633
3.45,18,91.61,4.61101469218633
3.45,19,91.61,4.61101469218633
3.45,20,91.61,4.61101469218633
3.45,21,91.61,4.61101469218633
3.45,22,91.61,4.61101469218633
3.45,23,91.61,4.61101469218633
3.45,24,91.61,4.61101469218633
3.45,25,91.61,4.61101469218633
3.45,26,91.61,4.61101469218633
3.45,27,91.61,4.61101469218633
3.45,28,91.61,4.61101469218633
3.45,29,91.61,4.61101469218633
3.45,30,91.61,4.61101469218633
3.45,31,91.61,4.61101469218633
3.45,32,91.61,4.61101469218633
3.45,33,91.61,4.61101469218633
3.45,34,91.61,4.61101469218633
3.45,35,91.61,4.61101469218633
3.45,36,91.61,4.61101469218633
3.45,37,91.61,4.61101469218633
3.45,38,91.61,4.61101469218633
3.45,39,91.61,4.61101469218633
3.45,40,91.61,4.61101469218633
3.45,41,91.61,4.61101469218633
3.45,42,91.61,4.61101469218633
3.45,43,91.61,4.61101469218633
3.45,44,91.61,4.61101469218633
3.45,45,91.61,4.61101469218633
3.45,46,91.61,4.61101469218633
3.45,47,91.61,4.61101469218633
3.45,48,91.61,4.61101469218633
3.45,49,91.61,4.61101469218633
3.5,0,1.0,0.0
3.5,1,3.33,0.31605645979266894
3.5,2,10.27,1.1114501973140474
3.5,3,26.425,2.4755071478519994
3.5,4,51.875,3.78010903688471
3.5,5,75.385,4.200050517583975
3.5,6,87.42,4.121140133822536
3.5,7,91.945,4.146213044797619
3.5,8,94.47,4.114677088742354
3.5,9,94.47,4.14644157141899
3.5,10,94.74,4.167602661112568
3.5,11,95.0,4.179397149910315
3.5,12,95.0,4.1775710974795
3.5,13,94.875,4.1908884264964
3.5,14,94.95,4.17994282593574
3.5,15,94.95,4.17994282593574
3.5,16,94.95,4.17994282593574
3.5,17,94.95,4.17994282593574
3.5,18,94.95,4.17994282593574
3.5,19,94.95,4.17994282593574
3.5,20,94.95,4.17994282593574
3.5,21,94.95,4.17994282593574
3.5,22,94.95,4.17994282593574
3.5,23,94.95,4.17994282593574
3.5,24,94.95,4.17994282593574
3.5,25,94.95,4.17994282593574
3.5,26,94.95,4.17994282593574
3.5,27,94.95,4.17994282593574
3.5,28,94.95,4.17994282593574
3.5,29,94.95,4.17994282593574
3.5,30,94.95,4.17994282593574
3.5,31,94.95,4.17994282593574
3.5,32,94.95,4.17994282593574
3.5,33,94.95,4.17994282593574
3.5,34,94.95,4.17994282593574
3.5,35,94.95,4.17994282593574
3.5,36,94.95,4.17994282593574
3.5,37,94.95,4.17994282593574
3.5,38,94.95,4.17994282593574
3.5,39,94.95,4.17994282593574
3.5,40,94.95,4.17994282593574
3.5,41,94.95,4.17994282593574
3.5,42,94.95,4.17994282593574
3.5,43,94.95,4.17994282593574
3.5,44,94.95,4.17994282593574
3.5,45,94.95,4.17994282593574
3.5,46,94.95,4.17994282593574
3.5,47,94.95,4.17994282593574
3.5,48,94.95,4.17994282593574
3.5,49,94.95,4.17994282593574
3.55,0,1.0,0.0
3.55,1,3.57,0.35011859726693695
3.55,2,10.91,1.156858537567878
3.55,3,28.79,2.6548285526347115
3.55,4,54.205,3.8349720337846733
3.55,5,77.475,4.1643256971612175
3.55,6,89.305,4.180119312079896
3.55,7,93.18,4.083309385732008
3.55,8,94.11,3.994977141675804
3.55,9,94.425,3.876577639470952
3.55,10,94.45,3.8847976617161635
3.55,11,94.495,3.8773289303413208
3.55,12,94.725,3.882926512581548
3.55,13,94.715,3.8817917460140166
3.55,14,94.715,3.8817917460140166
3.55,15,94.715,3.8817917460140166
3.55,16,94.715,3.8817917460140166
3.55,17,94.715,3.8817917460140166
3.55,18,94.715,3.8817917460140166
3.55,19,94.715,3.8817917460140166
3.55,20,94.715,3.8817917460140166
3.55,21,94.715,3.8817917460140166
3.55,22,94.715,3.8817917460140166
3.55,23,94.715,3.8817917460140166
3.55,24,94.715,3.8817917460140166
3.55,25,94.715,3.8817917460140166
3.55,26,94.715,3.8817917460140166
3.55,27,94.715,3.8817917460140166
3.55,28,94.715,3.8817917460140166
3.55,29,94.715,3.8817917460140166
3.55,30,94.715,3.8817917460140166
3.55,31,94.715,3.8817917460140166
3.55,32,94.715,3.8817917460140166
3.55,33,94.715,3.8817917460140166
3.55,34,94.715,3.8817917460140166
3.55,35,94.715,3.8817917460140166
3.55,36,94.715,3.8817917460140166
3.55,37,94.715,3.8817917460140166
3.55,38,94.715,3.8817917460140166
3.55,39,94.715,3.8817917460140166
3.55,40,94.715,3.8817917460140166
3.55,41,94.715,3.8817917460140166
3.55,42,94.715,3.8817917460140166
3.55,43,94.715,3.8817917460140166
3.55,44,94.715,3.8817917460140166
3.55,45,94.715,3.8817917460140166
3.55,46,94.715,3.8817917460140166
3.55,47,94.715,3.8817917460140166
3.55,48,94.715,3.8817917460140166
3.55,49,94.715,3.8817917460140166
3.6,0,1.0,0.0
3.6,1,3.44,0.30458024275300355
3.6,2,11.275,1.0206164961965154
3.6,3,30.065,2.3206833651476977
3.6,4,57.61,3.3990110010036645
3.6,5,79.65,3.766781576502183
3.6,6,90.895,3.5525158259144263
3.6,7,95.325,3.463457892881678
3.6,8,96.335,3.4544107451383184
3.6,9,96.085,3.447561450916396
3.6,10,95.585,3.4383354727091415
3.6,11,95.75,3.4292284554171175
3.6,12,95.75,3.4292284554171175
3.6,13,95.75,3.4292284554171175
3.6,14,95.75,3.4292284554171175
3.6,15,95.75,3.4292284554171175
3.6,16,95.75,3.4292284554171175
3.6,17,95.75,3.4292284554171175
3.6,18,95.75,3.4292284554171175
3.6,19,95.75,3.4292284554171175
3.6,20,95.75,3.4292284554171175
3.6,21,95.75,3.4292284554171175
3.6,22,95.75,3.4292284554171175
3.6,23,95.75,3.4292284554171175
3.6,24,95.75,3.4292284554171175
3.6,25,95.75,3.4292284554171175
3.6,26,95.75,3.4292284554171175
3.6,27,95.75,3.4292284554171175
3.6,28,95.75,3.4292284554171175
3.6,29,95.75,3.4292284554171175
3.6,30,95.75,3.4292284554171175
3.6,31,95.75,3.4292284554171175
3.6,32,95.75,3.4292284554171175
3.6,33,95.75,3.4292284554171175
3.6,34,95.75,3.4292284554171175
3.6,35,95.75,3.4292284554171175
3.6,36,95.75,3.4292284554171175
3.6,37,95.75,3.4292284554171175
3.6,38,95.75,3.4292284554171175
3.6,39,95.75,3.4292284554171175
3.6,40,95.75,3.4292284554171175
3.6,41,95.75,3.4292284554171175
3.6,42,95.75,3.4292284554171175
3.6,43,95.75,3.4292284554171175
3.6,44,95.75,3.4292284554171175
3.6,45,95.75,3.4292284554171175
3.6,46,95.75,3.4292284554171175
3.6,47,95.75,3.4292284554171175
3.6,48,95.75,3.4292284554171175
3.6,49,95.75,3.4292284554171175
3.65,0,1.0,0.0
3.65,1,3.65,0.33024402020216215
3.65,2,11.995,1.1501441998577953
3.65,3,31.705,2.5663325841900573
3.65,4,59.295,3.478599896885875
3.65,5,81.61,3.527889046244411
3.65,6,91.44,3.2961880257144713
3.65,7,97.045,3.3877932101197388
3.65,8,97.39,3.341824096571301
3.65,9,97.92,3.330018335899311
3.65,10,97.87,3.3463636352421133
3.65,11,97.775,3.3444858458655062
3.65,12,97.715,3.344036477826535
3.65,13,97.715,3.344036477826535
3.65,14,97.715,3.344036477826535
3.65,15,97.715,3.344036477826535
3.65,16,97.715,3.344036477826535
3.65,17,97.715,3.344036477826535
3.65,18,97.715,3.344036477826535
3.65,19,97.715,3.344036477826535
3.65,20,97.715,3.344036477826535
3.65,21,97.715,3.344036477826535
3.65,22,97.715,3.344036477826535
3.65,23,97.715,3.344036477826535
3.65,24,97.715,3.344036477826535
3.65,25,97.715,3.344036477826535
3.65,26,97.715,3.344036477826535
3.65,27,97.715,3.344036477826535
3.65,28,97.715,3.344036477826535
3.65,29,97.715,3.344036477826535
3.65,30,97.715,3.344036477826535
3.65,31,97.715,3.344036477826535
3.65,32,97.715,3.344036477826535
3.65,33,97.715,3.344036477826535
3.65,34,97.715,3.344036477826535
3.65,35,97.715,3.344036477826535
3.65,36,97.715,3.344036477826535
3.65,37,97.715,3.344036477826535
3.65,38,97.715,3.344036477826535
3.65,39,97.715,3.344036477826535
3.65,40,97.715,3.344036477826535
3.65,41,97.715,3.344036477826535
3.65,42,97.715,3.344036477826535
3.65,43,97.715,3.344036477826535
3.65,44,97.715,3.344036477826535
3.65,45,97.715,3.344036477826535
3.65,46,97.715,3.344036477826535
3.65,47,97.715,3.344036477826535
3.65,48,97.715,3.344036477826535
3.65,49,97.715,3.344036477826535
3.7,0,1.0,0.0
3.7,1,3.65,0.32569220041141067
3.7,2,12.185,1.2184349899370197
3.7,3,32.685,2.636960981984675
3.7,4,60.265,3.360962640583047
3.7,5,82.14,3.0549943655626777
3.7,6,93.475,2.5694421824190243
3.7,7,96.895,2.423566397816245
3.7,8,98.145,2.476911183450909
3.7,9,98.725,2.4940318420993606
3.7,10,98.605,2.4776811893885338
3.7,11,98.7,2.4833719799194824
3.7,12,98.61,2.478811827426881
3.7,13,98.645,2.4729234103215134
3.7,14,98.645,2.4729234103215134
3.7,15,98.645,2.4729234103215134
3.7,16,98.645,2.4729234103215134
3.7,17,98.645,2.4729234103215134
3.7,18,98.645,2.4729234103215134
3.7,19,98.645,2.4729234103215134
3.7,20,98.645,2.4729234103215134
3.7,21,98.645,2.4729234103215134
3.7,22,98.645,2.4729234103215134
3.7,23,98.645,2.4729234103215134
3.7,24,98.645,2.4729234103215134
3.7,25,98.645,2.4729234103215134
3.7,26,98.645,2.4729234103215134
3.7,27,98.645,2.4729234103215134
3.7,28,98.645,2.4729234103215134
3.7,29,98.645,2.4729234103215134
3.7,30,98.645,2.4729234103215134
3.7,31,98.645,2.4729234103215134
3.7,32,98.645,2.4729234103215134
3.7,33,98.645,2.4729234103215134
3.7,34,98.645,2.4729234103215134
3.7,35,98.645,2.4729234103215134
3.7,36,98.645,2.4729234103215134
3.7,37,98.645,2.4729234103215134
3.7,38,98.645,2.4729234103215134
3.7,39,98.645,2.4729234103215134
3.7,40,98.645,2.4729234103215134
3.7,41,98.645,2.4729234103215134
3.7,42,98.645,2.4729234103215134
3.7,43,98.645,2.4729234103215134
3.7,44,98.645,2.4729234103215134
3.7,45,98.645,2.4729234103215134
3.7,46,98.645,2.4729234103215134
3.7,47,98.645,2.4729234103215134
3.7,48,98.645,2.4729234103215134
3.7,49,98.645,2.4729234103215134
3.75,0,1.0,0.0
3.75,1,3.85,0.37404997269620877
3.75,2,12.785,1.2486633103035842
3.75,3,33.955,2.8139857928880367
3.75,4,61.155,3.6283139935839586
3.75,5,82.845,3.6989885260361177
3.75,6,92.615,3.5736174935124296
3.75,7,94.84,3.504994831571935
3.75,8,95.98,3.575069201789532
3.75,9,95.745,3.4916027738252637
3.75,10,96.075,3.524603228289692
3.75,11,96.24,3.5484439749483556
3.75,12,96.13,3.5373044251143
3.75,13,96.13,3.5373044251143
3.75,14,96.13,3.5373044251143
3.75,15,96.13,3.5373044251143
3.75,16,96.13,3.5373044251143
3.75,17,96.13,3.5373044251143
3.75,18,96.13,3.5373044251143
3.75,19,96.13,3.5373044251143
3.75,20,96.13,3.5373044251143
3.75,21,96.13,3.5373044251143
3.75,22,96.13,3.5373044251143
3.75,23,96.13,3.5373044251143
3.75,24,96.13,3.5373044251143
3.75,25,96.13,3.5373044251143
3.75,26,96.13,3.5373044251143
3.75,27,96.13,3.5373044251143
3.75,28,96.13,3.5373044251143
3.75,29,96.13,3.5373044251143
3.75,30,96.13,3.5373044251143
3.75,31,96.13,3.5373044251143
3.75,32,96.13,3.5373044251143
3.75,33,96.13,3.5373044251143
3.75,34,96.13,3.5373044251143
3.75,35,96.13,3.5373044251143
3.75,36,96.13,3.5373044251143
3.75,37,96.13,3.5373044251143
3.75,38,96.13,3.5373044251143
3.75,39,96.13,3.5373044251143
3.75,40,96.13,3.5373044251143
3.75,41,96.13,3.5373044251143
3.75,42,96.13,3.5373044251143
3.75,43,96.13,3.5373044251143
3.75,44,96.13,3.5373044251143
3.75,45,96.13,3.5373044251143
3.75,46,96.13,3.5373044251143
3.75,47,96.13,3.5373044251143
3.75,48,96.13,3.5373044251143
3.75,49,96.13,3.5373044251143
3.8,0,1.0,0.0
3.8,1,3.735,0.3805248402648793
3.8,2,12.945,1.3675200644238323
3.8,3,33.95,3.0442635621934784
3.8,4,61.545,3.9800020994692957
3.8,5,81.305,4.05131348902799
3.8,6,90.85,3.8833883778323894
3.8,7,94.435,3.828620756675363
3.8,8,95.25,3.7179823005482575
3.8,9,96.365,3.7379790845854046
3.8,10,96.08,3.7251853201115637
3.8,11,96.28,3.7412606095656002
3.8,12,96.415,3.7402459541604287
3.8,13,96.445,3.7449182017231806
3.8,14,96.445,3.7449182017231806
3.8,15,96.445,3.7449182017231806
3.8,16,96.445,3.7449182017231806
3.8,17,96.445,3.7449182017231806
3.8,18,96.445,3.7449182017231806
3.8,19,96.445,3.7449182017231806
3.8,20,96.445,3.7449182017231806
3.8,21,96.445,3.7449182017231806
3.8,22,96.445,3.7449182017231806
3.8,23,96.445,3.7449182017231806
3.8,24,96.445,3.7449182017231806
3.8,25,96.445,3.7449182017231806
3.8,26,96.445,3.7449182017231806
3.8,27,96.445,3.7449182017231806
3.8,28,96.445,3.7449182017231806
3.8,29,96.445,3.7449182017231806
3.8,30,96.445,3.7449182017231806
3.8,31,96.445,3.7449182017231806
3.8,32,96.445,3.7449182017231806
3.8,33,96.445,3.7449182017231806
3.8,34,96.445,3.7449182017231806
3.8,35,96.445,3.7449182017231806
3.8,36,96.445,3.7449182017231806
3.8,37,96.445,3.7449182017231806
3.8,38,96.445,3.7449182017231806
3.8,39,96.445,3.7449182017231806
3.8,40,96.445,3.7449182017231806
3.8,41,96.445,3.7449182017231806
3.8,42,96.445,3.7449182017231806
3.8,43,96.445,3.7449182017231806
3.8,44,96.445,3.7449182017231806
3.8,45,96.445,3.7449182017231806
3.8,46,96.445,3.7449182017231806
3.8,47,96.445,3.7449182017231806
3.8,48,96.445,3.7449182017231806
3.8,49,96.445,3.7449182017231806
3.85,0,1.0,0.0
3.85,1,3.55,0.3836818582304331
3.85,2,12.01,1.3034039885020992
3.85,3,32.265,2.9427357521495523
3.85,4,59.825,4.0290712214171265
3.85,5,81.43,4.094495594880229
3.85,6,92.115,4.156800254753264
3.85,7,94.375,4.120177160864074
3.85,8,94.995,4.138576914080389
3.85,9,95.405,4.168870410775071
3.85,10,95.7,4.187406475653972
3.85,11,95.705,4.182443987701973
3.85,12,95.705,4.182443987701973
3.85,13,95.705,4.182443987701973
3.85,14,95.705,4.182443987701973
3.85,15,95.705,4.182443987701973
3.85,16,95.705,4.182443987701973
3.85,17,95.705,4.182443987701973
3.85,18,95.705,4.182443987701973
3.85,19,95.705,4.182443987701973
3.85,20,95.705,4.182443987701973
3.85,21,95.705,4.182443987701973
3.85,22,95.705,4.182443987701973
3.85,23,95.705,4.182443987701973
3.85,24,95.705,4.182443987701973
3.85,25,95.705,4.182443987701973
3.85,26,95.705,4.182443987701973
3.85,27,95.705,4.182443987701973
3.85,28,95.705,4.182443987701973
3.85,29,95.705,4.182443987701973
3.85,30,95.705,4.182443987701973
3.85,31,95.705,4.182443987701973
3.85,32,95.705,4.182443987701973
3.85,33,95.705,4.182443987701973
3.85,34,95.705,4.182443987701973
3.85,35,95.705,4.182443987701973
3.85,36,95.705,4.182443987701973
3.85,37,95.705,4.182443987701973
3.85,38,95.705,4.182443987701973
3.85,39,95.705,4.182443987701973
3.85,40,95.705,4.182443987701973
3.85,41,95.705,4.182443987701973
3.85,42,95.705,4.182443987701973
3.85,43,95.705,4.182443987701973
3.85,44,95.705,4.182443987701973
3.85,45,95.705,4.182443987701973
3.85,46,95.705,4.182443987701973
3.85,47,95.705,4.182443987701973
3.85,48,95.705,4.182443987701973
3.85,49,95.705,4.182443987701973
3.9,0,1.0,0.0
3.9,1,3.845,0.36704324829869917
3.9,2,13.48,1.2924093583357745
3.9,3,36.445,2.7449626540517187
3.9,4,66.12,3.525902939452287
3.9,5,85.13,3.2895725333746526
3.9,6,94.005,3.3385320274453676
3.9,7,95.5,3.3468934747768913
3.9,8,96.185,3.387880360982507
3.9,9,95.92,3.367908388364299
3.9,10,96.08,3.3827004162739627
3.9,11,96.145,3.3853491352464573
3.9,12,96.225,3.397138875782005
3.9,13,96.165,3.399595943063545
3.9,14,96.165,3.399595943063545
3.9,15,96.165,3.399595943063545
3.9,16,96.165,3.399595943063545
3.9,17,96.165,3.399595943063545
3.9,18,96.165,3.399595943063545
3.9,19,96.165,3.399595943063545
3.9,20,96.165,3.399595943063545
3.9,21,96.165,3.399595943063545
3.9,22,96.165,3.399595943063545
3.9,23,96.165,3.399595943063545
3.9,24,96.165,3.399595943063545
3.9,25,96.165,3.399595943063545
3.9,26,96.165,3.399595943063545
3.9,27,96.165,3.399595943063545
3.9,28,96.165,3.399595943063545
3.9,29,96.165,3.399595943063545
3.9,30,96.165,3.399595943063545
3.9,31,96.165,3.399595943063545
3.9,32,96.165,3.399595943063545
3.9,33,96.165,3.399595943063545
3.9,34,96.165,3.399595943063545
3.9,35,96.165,3.399595943063545
3.9,36,96.165,3.399595943063545
3.9,37,96.165,3.399595943063545
3.9,38,96.165,3.399595943063545
3.9,39,96.165,3.399595943063545
3.9,40,96.165,3.399595943063545
3.9,41,96.165,3.399595943063545
3.9,42,96.165,3.399595943063545
3.9,43,96.165,3.399595943063545
3.9,44,96.165,3.399595943063545
3.9,45,96.165,3.399595943063545
3.9,46,96.165,3.399595943063545
3.9,47,96.165,3.399595943063545
3.9,48,96.165,3.399595943063545
3.9,49,96.165,3.399595943063545
3.95,0,1.0,0.0
3.95,1,3.765,0.34748763126176163
3.95,2,13.45,1.2425206247182068
3.95,3,36.695,2.7360350161695877
3.95,4,67.705,3.6274315652837856
3.95,5,85.71,3.3987084262992653
3.95,6,94.51,3.314922688866659
3.95,7,96.575,3.382017650584274
3.95,8,96.85,3.388060163754375
3.95,9,97.47,3.4095413881656498
3.95,10,97.66,3.416856746614073
3.95,11,97.445,3.4049061988523874
3.95,12,97.445,3.4049061988523874
3.95,13,97.445,3.4049061988523874
3.95,14,97.445,3.4049061988523874
3.95,15,97.445,3.4049061988523874
