seedResourceAcquisitionFitness,turn,seedPopulation,error
3.9,39,239.59,8.654194573907347
3.9,40,239.59,8.654194573907347
3.9,41,239.59,8.654194573907347
3.9,42,239.59,8.654194573907347
3.9,43,239.59,8.654194573907347
3.9,44,239.59,8.654194573907347
3.9,45,239.59,8.654194573907347
3.9,46,239.59,8.654194573907347
3.9,47,239.59,8.654194573907347
3.9,48,239.59,8.654194573907347
3.9,49,239.59,8.654194573907347
3.9,50,239.59,8.654194573907347
3.95,0,1.0,0.0
3.95,1,4.43,0.16547773796518594
3.95,2,17.866,0.7129328025510411
3.95,3,55.124,1.9335654853918243
3.95,4,113.975,3.5025315496760925
3.95,5,174.34,5.511344443767797
3.95,6,221.671,7.750366370480435
3.95,7,236.628,8.564377022878233
3.95,8,238.53,8.636154158890577
3.95,9,238.694,8.645593058933088
3.95,10,238.697,8.652332631204786
3.95,11,238.72,8.649824112727373
3.95,12,238.72,8.649824112727373
3.95,13,238.72,8.649824112727373
3.95,14,238.72,8.649824112727373
3.95,15,238.72,8.649824112727373
3.95,16,238.72,8.649824112727373
3.95,17,238.72,8.649824112727373
3.95,18,238.72,8.649824112727373
3.95,19,238.72,8.649824112727373
3.95,20,238.72,8.649824112727373
3.95,21,238.72,8.649824112727373
3.95,22,238.72,8.649824112727373
3.95,23,238.72,8.649824112727373
3.95,24,238.72,8.649824112727373
3.95,25,238.72,8.649824112727373
3.95,26,238.72,8.649824112727373
3.95,27,238.72,8.649824112727373
3.95,28,238.72,8.649824112727373
3.95,29,238.72,8.649824112727373
3.95,30,238.72,8.649824112727373
3.95,31,238.72,8.649824112727373
3.95,32,238.72,8.649824112727373
3.95,33,238.72,8.649824112727373
3.95,34,238.72,8.649824112727373
3.95,35,238.72,8.649824112727373
3.95,36,238.72,8.649824112727373
3.95,37,238.72,8.649824112727373
3.95,38,238.72,8.649824112727373
3.95,39,238.72,8.649824112727373
3.95,40,238.72,8.649824112727373
3.95,41,238.72,8.649824112727373
3.95,42,238.72,8.649824112727373
3.95,43,238.72,8.649824112727373
3.95,44,238.72,8.649824112727373
3.95,45,238.72,8.649824112727373
3.95,46,238.72,8.649824112727373
3.95,47,238.72,8.649824112727373
3.95,48,238.72,8.649824112727373
3.95,49,238.72,8.649824112727373
3.95,50,238.72,8.649824112727373
4.0,0,1.0,0.0
4.0,1,4.386,0.1663156951981497
4.0,2,17.849,0.7089204456674771
4.0,3,55.154,1.916393258363506
4.0,4,114.674,3.4626712699569993
4.0,5,175.042,5.439095342906597
4.0,6,221.067,7.542499062732759
4.0,7,235.78,8.306983450633481
4.0,8,238.296,8.477182356929319
4.0,9,238.406,8.510096863398275
4.0,10,238.461,8.504402466919657
4.0,11,238.445,8.50618828658861
4.0,12,238.445,8.50618828658861
4.0,13,238.445,8.50618828658861
4.0,14,238.445,8.50618828658861
4.0,15,238.445,8.50618828658861
4.0,16,238.445,8.50618828658861
4.0,17,238.445,8.50618828658861
4.0,18,238.445,8.50618828658861
4.0,19,238.445,8.50618828658861
4.0,20,238.445,8.50618828658861
4.0,21,238.445,8.50618828658861
4.0,22,238.445,8.50618828658861
4.0,23,238.445,8.50618828658861
4.0,24,238.445,8.50618828658861
4.0,25,238.445,8.50618828658861
4.0,26,238.445,8.50618828658861
4.0,27,238.445,8.50618828658861
4.0,28,238.445,8.50618828658861
4.0,29,238.445,8.50618828658861
4.0,30,238.445,8.50618828658861
4.0,31,238.445,8.50618828658861
4.0,32,238.445,8.50618828658861
4.0,33,238.445,8.50618828658861
4.0,34,238.445,8.50618828658861
4.0,35,238.445,8.50618828658861
4.0,36,238.445,8.50618828658861
4.0,37,238.445,8.50618828658861
4.0,38,238.445,8.50618828658861
4.0,39,238.445,8.50618828658861
4.0,40,238.445,8.50618828658861
4.0,41,238.445,8.50618828658861
4.0,42,238.445,8.50618828658861
4.0,43,238.445,8.50618828658861
4.0,44,238.445,8.50618828658861
4.0,45,238.445,8.50618828658861
4.0,46,238.445,8.50618828658861
4.0,47,238.445,8.50618828658861
4.0,48,238.445,8.50618828658861
4.0,49,238.445,8.50618828658861
4.0,50,238.445,8.50618828658861
