seedResourceAcquisitionFitness,seedResilience,seedMutationProbability,turn,seedPopulation,error
1.6,0.9,0.0,47,78.3,53.75123848579353
1.6,0.9,0.0,48,78.3,53.75123848579353
1.6,0.9,0.0,49,78.3,53.75123848579353
1.6,0.9,0.0,50,78.3,53.75123848579353
1.6,0.9,0.02,0,1.0,0.0
1.6,0.9,0.02,1,2.1,0.8536619601870004
1.6,0.9,0.02,2,4.3,3.5317205533527813
1.6,0.9,0.02,3,7.7,5.611027174438471
1.6,0.9,0.02,4,14.0,9.340097454068111
1.6,0.9,0.02,5,22.8,15.550386659539205
1.6,0.9,0.02,6,36.8,25.953146754848763
1.6,0.9,0.02,7,50.2,30.751069741711955
1.6,0.9,0.02,8,65.9,39.79542717607084
1.6,0.9,0.02,9,77.3,42.4922676882964
1.6,0.9,0.02,10,83.7,43.94385752453807
1.6,0.9,0.02,11,94.9,50.873058849781195
1.6,0.9,0.02,12,94.7,50.1192709618134
1.6,0.9,0.02,13,93.4,48.60259163650371
1.6,0.9,0.02,14,89.7,47.56109610976482
1.6,0.9,0.02,15,98.6,52.61964470717644
1.6,0.9,0.02,16,97.0,52.32336147559662
1.6,0.9,0.02,17,99.4,52.93981099759562
1.6,0.9,0.02,18,98.8,52.68904553504723
1.6,0.9,0.02,19,98.8,52.68904553504723
1.6,0.9,0.02,20,98.8,52.68904553504723
1.6,0.9,0.02,21,98.8,52.68904553504723
1.6,0.9,0.02,22,98.8,52.68904553504723
1.6,0.9,0.02,23,98.8,52.68904553504723
1.6,0.9,0.02,24,98.8,52.68904553504723
1.6,0.9,0.02,25,98.8,52.68904553504723
1.6,0.9,0.02,26,98.8,52.68904553504723
1.6,0.9,0.02,27,98.8,52.68904553504723
1.6,0.9,0.02,28,98.8,52.68904553504723
1.6,0.9,0.02,29,98.8,52.68904553504723
1.6,0.9,0.02,30,98.8,52.68904553504723
1.6,0.9,0.02,31,98.8,52.68904553504723
1.6,0.9,0.02,32,98.8,52.68904553504723
1.6,0.9,0.02,33,98.8,52.68904553504723
1.6,0.9,0.02,34,98.8,52.68904553504723
1.6,0.9,0.02,35,98.8,52.68904553504723
1.6,0.9,0.02,36,98.8,52.68904553504723
1.6,0.9,0.02,37,98.8,52.68904553504723
1.6,0.9,0.02,38,98.8,52.68904553504723
1.6,0.9,0.02,39,98.8,52.68904553504723
1.6,0.9,0.02,40,98.8,52.68904553504723
1.6,0.9,0.02,41,98.8,52.68904553504723
1.6,0.9,0.02,42,98.8,52.68904553504723
1.6,0.9,0.02,43,98.8,52.68904553504723
1.6,0.9,0.02,44,98.8,52.68904553504723
1.6,0.9,0.02,45,98.8,52.68904553504723
1.6,0.9,0.02,46,98.8,52.68904553504723
1.6,0.9,0.02,47,98.8,52.68904553504723
1.6,0.9,0.02,48,98.8,52.68904553504723
1.6,0.9,0.02,49,98.8,52.68904553504723
1.6,0.9,0.02,50,98.8,52.68904553504723
1.6,0.9,0.04,0,1.0,0.0
1.6,0.9,0.04,1,2.1,1.5551744949855772
1.6,0.9,0.04,2,3.9,3.631972931919702
1.6,0.9,0.04,3,8.0,7.537937319651151
1.6,0.9,0.04,4,13.0,12.868692195525023
1.6,0.9,0.04,5,20.0,19.29209242436468
1.6,0.9,0.04,6,26.7,26.77142641525342
1.6,0.9,0.04,7,43.1,42.53549331203685
1.6,0.9,0.04,8,50.9,47.5219974268086
1.6,0.9,0.04,9,57.2,49.249324955990375
1.6,0.9,0.04,10,65.6,57.58393124270508
1.6,0.9,0.04,11,62.0,53.808091467112014
1.6,0.9,0.04,12,70.5,59.491077912049796
1.6,0.9,0.04,13,71.0,60.33851597991363
1.6,0.9,0.04,14,73.1,62.859666212374655
1.6,0.9,0.04,15,77.0,65.4049083130403
1.6,0.9,0.04,16,77.9,66.1314782912426
1.6,0.9,0.04,17,75.4,64.68430079594678
1.6,0.9,0.04,18,78.7,66.77609414784281
1.6,0.9,0.04,19,79.6,67.60157882721651
1.6,0.9,0.04,20,76.4,65.15770329098751
1.6,0.9,0.04,21,76.4,65.15770329098751
1.6,0.9,0.04,22,76.4,65.15770329098751
1.6,0.9,0.04,23,76.4,65.15770329098751
1.6,0.9,0.04,24,76.4,65.15770329098751
1.6,0.9,0.04,25,76.4,65.15770329098751
1.6,0.9,0.04,26,76.4,65.15770329098751
1.6,0.9,0.04,27,76.4,65.15770329098751
1.6,0.9,0.04,28,76.4,65.15770329098751
1.6,0.9,0.04,29,76.4,65.15770329098751
1.6,0.9,0.04,30,76.4,65.15770329098751
1.6,0.9,0.04,31,76.4,65.15770329098751
1.6,0.9,0.04,32,76.4,65.15770329098751
1.6,0.9,0.04,33,76.4,65.15770329098751
1.6,0.9,0.04,34,76.4,65.15770329098751
1.6,0.9,0.04,35,76.4,65.15770329098751
1.6,0.9,0.04,36,76.4,65.15770329098751
1.6,0.9,0.04,37,76.4,65.15770329098751
1.6,0.9,0.04,38,76.4,65.15770329098751
1.6,0.9,0.04,39,76.4,65.15770329098751
1.6,0.9,0.04,40,76.4,65.15770329098751
1.6,0.9,0.04,41,76.4,65.15770329098751
1.6,0.9,0.04,42,76.4,65.15770329098751
1.6,0.9,0.04,43,76.4,65.15770329098751
1.6,0.9,0.04,44,76.4,65.15770329098751
1.6,0.9,0.04,45,76.4,65.15770329098751
1.6,0.9,0.04,46,76.4,65.15770329098751
1.6,0.9,0.04,47,76.4,65.15770329098751
1.6,0.9,0.04,48,76.4,65.15770329098751
1.6,0.9,0.04,49,76.4,65.15770329098751
1.6,0.9,0.04,50,76.4,65.15770329098751
1.6,0.9,0.06,0,1.0,0.0
1.6,0.9,0.06,1,2.8,1.1984801301839898
1.6,0.9,0.06,2,5.2,3.6996776396633524
1.6,0.9,0.06,3,9.1,11.47564742095097
1.6,0.9,0.06,4,12.0,12.434602950391096
1.6,0.9,0.06,5,23.6,26.310424484802834
1.6,0.9,0.06,6,32.5,34.71168191030439
1.6,0.9,0.06,7,43.2,40.46482452530913
1.6,0.9,0.06,8,54.9,48.262957390447006
1.6,0.9,0.06,9,50.3,44.10698539190091
1.6,0.9,0.06,10,65.7,55.53901433347079
1.6,0.9,0.06,11,70.7,59.474742940384864
1.6,0.9,0.06,12,71.2,60.12775424394588
1.6,0.9,0.06,13,72.5,61.335426518755305
1.6,0.9,0.06,14,74.9,63.231561661733394
1.6,0.9,0.06,15,75.6,63.746830944920006
1.6,0.9,0.06,16,76.9,64.88359937897562
1.6,0.9,0.06,17,72.8,62.111490782854034
1.6,0.9,0.06,18,75.4,63.59256398174282
1.6,0.9,0.06,19,74.8,63.16362835319121
1.6,0.9,0.06,20,79.2,67.43357847573091
1.6,0.9,0.06,21,75.7,63.82605851086661
1.6,0.9,0.06,22,75.7,63.82605851086661
1.6,0.9,0.06,23,75.7,63.82605851086661
1.6,0.9,0.06,24,75.7,63.82605851086661
1.6,0.9,0.06,25,75.7,63.82605851086661
1.6,0.9,0.06,26,75.7,63.82605851086661
1.6,0.9,0.06,27,75.7,63.82605851086661
1.6,0.9,0.06,28,75.7,63.82605851086661
1.6,0.9,0.06,29,75.7,63.82605851086661
1.6,0.9,0.06,30,75.7,63.82605851086661
1.6,0.9,0.06,31,75.7,63.82605851086661
1.6,0.9,0.06,32,75.7,63.82605851086661
1.6,0.9,0.06,33,75.7,63.82605851086661
1.6,0.9,0.06,34,75.7,63.82605851086661
1.6,0.9,0.06,35,75.7,63.82605851086661
1.6,0.9,0.06,36,75.7,63.82605851086661
1.6,0.9,0.06,37,75.7,63.82605851086661
1.6,0.9,0.06,38,75.7,63.82605851086661
1.6,0.9,0.06,39,75.7,63.82605851086661
1.6,0.9,0.06,40,75.7,63.82605851086661
1.6,0.9,0.06,41,75.7,63.82605851086661
1.6,0.9,0.06,42,75.7,63.82605851086661
1.6,0.9,0.06,43,75.7,63.82605851086661
1.6,0.9,0.06,44,75.7,63.82605851086661
1.6,0.9,0.06,45,75.7,63.82605851086661
1.6,0.9,0.06,46,75.7,63.82605851086661
1.6,0.9,0.06,47,75.7,63.82605851086661
1.6,0.9,0.06,48,75.7,63.82605851086661
1.6,0.9,0.06,49,75.7,63.82605851086661
1.6,0.9,0.06,50,75.7,63.82605851086661
1.6,0.9,0.08,0,1.0,0.0
1.6,0.9,0.08,1,2.7,1.3039901834871028
1.6,0.9,0.08,2,6.4,3.352217569673716
1.6,0.9,0.08,3,11.6,6.32174462338885
1.6,0.9,0.08,4,19.4,11.287741322150476
1.6,0.9,0.08,5,27.8,16.045106519164055
1.6,0.9,0.08,6,38.4,22.860924170937086
1.6,0.9,0.08,7,51.4,27.744537128205945
1.6,0.9,0.08,8,68.0,37.05382620137168
1.6,0.9,0.08,9,80.6,38.914524657251114
1.6,0.9,0.08,10,88.2,39.949983906858684
1.6,0.9,0.08,11,95.5,40.267154127793106
1.6,0.9,0.08,12,96.4,43.0972796092656
1.6,0.9,0.08,13,103.3,42.83882374933452
1.6,0.9,0.08,14,104.0,39.119705504613094
1.6,0.9,0.08,15,107.0,37.85465578380902
1.6,0.9,0.08,16,102.4,36.45962091615087
1.6,0.9,0.08,17,103.0,36.7245795721673
1.6,0.9,0.08,18,106.4,38.18577504945601
1.6,0.9,0.08,19,105.9,38.25002590279772
1.6,0.9,0.08,20,108.7,38.68819677198698
1.6,0.9,0.08,21,109.8,39.38017634896288
1.6,0.9,0.08,22,107.1,38.200292752643094
1.6,0.9,0.08,23,107.1,38.200292752643094
1.6,0.9,0.08,24,107.1,38.200292752643094
1.6,0.9,0.08,25,107.1,38.200292752643094
1.6,0.9,0.08,26,107.1,38.200292752643094
1.6,0.9,0.08,27,107.1,38.200292752643094
1.6,0.9,0.08,28,107.1,38.200292752643094
1.6,0.9,0.08,29,107.1,38.200292752643094
1.6,0.9,0.08,30,107.1,38.200292752643094
1.6,0.9,0.08,31,107.1,38.200292752643094
1.6,0.9,0.08,32,107.1,38.200292752643094
1.6,0.9,0.08,33,107.1,38.200292752643094
1.6,0.9,0.08,34,107.1,38.200292752643094
1.6,0.9,0.08,35,107.1,38.200292752643094
1.6,0.9,0.08,36,107.1,38.200292752643094
1.6,0.9,0.08,37,107.1,38.200292752643094
1.6,0.9,0.08,38,107.1,38.200292752643094
1.6,0.9,0.08,39,107.1,38.200292752643094
1.6,0.9,0.08,40,107.1,38.200292752643094
1.6,0.9,0.08,41,107.1,38.200292752643094
1.6,0.9,0.08,42,107.1,38.200292752643094
1.6,0.9,0.08,43,107.1,38.200292752643094
1.6,0.9,0.08,44,107.1,38.200292752643094
1.6,0.9,0.08,45,107.1,38.200292752643094
1.6,0.9,0.08,46,107.1,38.200292752643094
1.6,0.9,0.08,47,107.1,38.200292752643094
1.6,0.9,0.08,48,107.1,38.200292752643094
1.6,0.9,0.08,49,107.1,38.200292752643094
1.6,0.9,0.08,50,107.1,38.200292752643094
1.6,0.9,0.1,0,1.0,0.0
1.6,0.9,0.1,1,2.3,1.595401166610579
1.6,0.9,0.1,2,6.7,5.940180227009066
1.6,0.9,0.1,3,11.6,11.907000057959255
1.6,0.9,0.1,4,17.1,18.334660858809524
1.6,0.9,0.1,5,26.2,27.6782218080191
1.6,0.9,0.1,6,34.4,36.01075880516058
1.6,0.9,0.1,7,44.7,44.25758198863872
1.6,0.9,0.1,8,48.2,44.46411639005446
1.6,0.9,0.1,9,55.2,48.844498440280134
1.6,0.9,0.1,10,60.9,50.6170623046884
1.6,0.9,0.1,11,65.9,54.16891937695395
1.6,0.9,0.1,12,76.6,61.6342255962669
1.6,0.9,0.1,13,73.6,58.67766838564081
1.6,0.9,0.1,14,69.8,52.96892982048049
1.6,0.9,0.1,15,75.6,56.15016154912464
1.6,0.9,0.1,16,76.0,54.32963048950533
1.6,0.9,0.1,17,78.3,54.35499317109291
1.6,0.9,0.1,18,76.4,52.91586572106491
1.6,0.9,0.1,19,77.6,53.5053618381495
1.6,0.9,0.1,20,79.5,54.10805386902546
1.6,0.9,0.1,21,78.4,53.42634743825733
1.6,0.9,0.1,22,77.4,52.987669087853796
1.6,0.9,0.1,23,79.3,53.96889859615322
1.6,0.9,0.1,24,79.3,53.96889859615322
1.6,0.9,0.1,25,77.0,52.861549603847116
1.6,0.9,0.1,26,81.6,55.959865540198145
1.6,0.9,0.1,27,80.6,54.99082817356514
1.6,0.9,0.1,28,78.8,53.650444284582306
1.6,0.9,0.1,29,80.5,54.902506573762246
1.6,0.9,0.1,30,82.1,56.501267253622665
1.6,0.9,0.1,31,82.1,56.501267253622665
1.6,0.9,0.1,32,82.1,56.501267253622665
1.6,0.9,0.1,33,82.1,56.501267253622665
1.6,0.9,0.1,34,82.1,56.501267253622665
1.6,0.9,0.1,35,82.1,56.501267253622665
1.6,0.9,0.1,36,82.1,56.501267253622665
1.6,0.9,0.1,37,82.1,56.501267253622665
1.6,0.9,0.1,38,82.1,56.501267253622665
1.6,0.9,0.1,39,82.1,56.501267253622665
1.6,0.9,0.1,40,82.1,56.501267253622665
1.6,0.9,0.1,41,82.1,56.501267253622665
1.6,0.9,0.1,42,82.1,56.501267253622665
1.6,0.9,0.1,43,82.1,56.501267253622665
1.6,0.9,0.1,44,82.1,56.501267253622665
1.6,0.9,0.1,45,82.1,56.501267253622665
1.6,0.9,0.1,46,82.1,56.501267253622665
1.6,0.9,0.1,47,82.1,56.501267253622665
1.6,0.9,0.1,48,82.1,56.501267253622665
1.6,0.9,0.1,49,82.1,56.501267253622665
1.6,0.9,0.1,50,82.1,56.501267253622665
1.6,1.0,0.0,0,1.0,0.0
1.6,1.0,0.0,1,3.2,0.6166129399438902
1.6,1.0,0.0,2,6.9,1.8640576210496338
1.6,1.0,0.0,3,14.1,5.106483453025213
1.6,1.0,0.0,4,21.5,9.240626062026063
1.6,1.0,0.0,5,38.5,14.61522982828463
1.6,1.0,0.0,6,62.6,16.29590814455336
1.6,1.0,0.0,7,85.9,22.16783311928073
1.6,1.0,0.0,8,98.7,17.1229637419097
1.6,1.0,0.0,9,106.6,11.193784790959015
1.6,1.0,0.0,10,111.5,14.658523617993353
1.6,1.0,0.0,11,117.3,19.42874435121776
1.6,1.0,0.0,12,124.2,7.4363736433938925
1.6,1.0,0.0,13,113.4,14.491497332795433
1.6,1.0,0.0,14,112.9,12.986742947939746
1.6,1.0,0.0,15,111.3,9.00679476145919
1.6,1.0,0.0,16,112.5,9.020855071454378
1.6,1.0,0.0,17,109.8,10.776525219066002
1.6,1.0,0.0,18,115.3,13.273101796551146
1.6,1.0,0.0,19,114.8,12.643489246777719
1.6,1.0,0.0,20,119.0,21.08639957639437
1.6,1.0,0.0,21,115.5,13.565873949026368
1.6,1.0,0.0,22,115.5,13.565873949026368
1.6,1.0,0.0,23,115.5,13.565873949026368
1.6,1.0,0.0,24,115.5,13.565873949026368
1.6,1.0,0.0,25,115.5,13.565873949026368
1.6,1.0,0.0,26,115.5,13.565873949026368
1.6,1.0,0.0,27,115.5,13.565873949026368
1.6,1.0,0.0,28,115.5,13.565873949026368
1.6,1.0,0.0,29,115.5,13.565873949026368
1.6,1.0,0.0,30,115.5,13.565873949026368
1.6,1.0,0.0,31,115.5,13.565873949026368
1.6,1.0,0.0,32,115.5,13.565873949026368
1.6,1.0,0.0,33,115.5,13.565873949026368
1.6,1.0,0.0,34,115.5,13.565873949026368
1.6,1.0,0.0,35,115.5,13.565873949026368
1.6,1.0,0.0,36,115.5,13.565873949026368
1.6,1.0,0.0,37,115.5,13.565873949026368
1.6,1.0,0.0,38,115.5,13.565873949026368
1.6,1.0,0.0,39,115.5,13.565873949026368
1.6,1.0,0.0,40,115.5,13.565873949026368
1.6,1.0,0.0,41,115.5,13.565873949026368
1.6,1.0,0.0,42,115.5,13.565873949026368
1.6,1.0,0.0,43,115.5,13.565873949026368
1.6,1.0,0.0,44,115.5,13.565873949026368
1.6,1.0,0.0,45,115.5,13.565873949026368
1.6,1.0,0.0,46,115.5,13.565873949026368
1.6,1.0,0.0,47,115.5,13.565873949026368
1.6,1.0,0.0,48,115.5,13.565873949026368
1.6,1.0,0.0,49,115.5,13.565873949026368
1.6,1.0,0.0,50,115.5,13.565873949026368
1.6,1.0,0.02,0,1.0,0.0
1.6,1.0,0.02,1,2.0,1.5243079841118339
1.6,1.0,0.02,2,3.3,3.873989354444521
1.6,1.0,0.02,3,5.8,7.190880781103938
1.6,1.0,0.02,4,11.5,15.48538962800492
1.6,1.0,0.02,5,19.3,26.349934316556645
1.6,1.0,0.02,6,24.2,30.363970173767896
1.6,1.0,0.02,7,33.5,41.30552479453033
1.6,1.0,0.02,8,44.6,52.49103139936207
1.6,1.0,0.02,9,48.5,54.87749316440835
1.6,1.0,0.02,10,53.1,56.375889205065135
1.6,1.0,0.02,11,55.2,59.69763016158228
1.6,1.0,0.02,12,59.5,62.25153080098284
1.6,1.0,0.02,13,58.6,60.970933614195005
1.6,1.0,0.02,14,58.1,59.81366236800996
1.6,1.0,0.02,15,61.0,63.05015976379275
1.6,1.0,0.02,16,60.7,62.699174044741
1.6,1.0,0.02,17,60.7,62.699174044741
1.6,1.0,0.02,18,60.7,62.699174044741
1.6,1.0,0.02,19,60.7,62.699174044741
1.6,1.0,0.02,20,60.7,62.699174044741
1.6,1.0,0.02,21,60.7,62.699174044741
1.6,1.0,0.02,22,60.7,62.699174044741
1.6,1.0,0.02,23,60.7,62.699174044741
1.6,1.0,0.02,24,60.7,62.699174044741
1.6,1.0,0.02,25,60.7,62.699174044741
1.6,1.0,0.02,26,60.7,62.699174044741
1.6,1.0,0.02,27,60.7,62.699174044741
1.6,1.0,0.02,28,60.7,62.699174044741
1.6,1.0,0.02,29,60.7,62.699174044741
1.6,1.0,0.02,30,60.7,62.699174044741
1.6,1.0,0.02,31,60.7,62.699174044741
1.6,1.0,0.02,32,60.7,62.699174044741
1.6,1.0,0.02,33,60.7,62.699174044741
1.6,1.0,0.02,34,60.7,62.699174044741
1.6,1.0,0.02,35,60.7,62.699174044741
1.6,1.0,0.02,36,60.7,62.699174044741
1.6,1.0,0.02,37,60.7,62.699174044741
1.6,1.0,0.02,38,60.7,62.699174044741
1.6,1.0,0.02,39,60.7,62.699174044741
1.6,1.0,0.02,40,60.7,62.699174044741
1.6,1.0,0.02,41,60.7,62.699174044741
1.6,1.0,0.02,42,60.7,62.699174044741
1.6,1.0,0.02,43,60.7,62.699174044741
1.6,1.0,0.02,44,60.7,62.699174044741
1.6,1.0,0.02,45,60.7,62.699174044741
1.6,1.0,0.02,46,60.7,62.699174044741
1.6,1.0,0.02,47,60.7,62.699174044741
1.6,1.0,0.02,48,60.7,62.699174044741
1.6,1.0,0.02,49,60.7,62.699174044741
1.6,1.0,0.02,50,60.7,62.699174044741
1.6,1.0,0.04,0,1.0,0.0
1.6,1.0,0.04,1,1.8,1.2835821919120525
1.6,1.0,0.04,2,2.8,3.1775349063874048
1.6,1.0,0.04,3,4.2,6.006483868113205
1.6,1.0,0.04,4,7.9,11.53989099067292
1.6,1.0,0.04,5,11.1,17.303352529571384
1.6,1.0,0.04,6,20.5,24.971978219466052
1.6,1.0,0.04,7,28.4,33.288850854557296
1.6,1.0,0.04,8,42.0,47.985447762350184
1.6,1.0,0.04,9,49.5,52.368253674550175
1.6,1.0,0.04,10,59.9,62.87142623384482
1.6,1.0,0.04,11,56.1,58.30072720431841
1.6,1.0,0.04,12,56.5,59.05631691551961
1.6,1.0,0.04,13,63.4,65.62286294417035
1.6,1.0,0.04,14,65.2,67.87380921349465
1.6,1.0,0.04,15,59.5,62.49197989534593
1.6,1.0,0.04,16,60.5,63.04052729529903
1.6,1.0,0.04,17,60.5,63.04052729529903
1.6,1.0,0.04,18,60.5,63.04052729529903
1.6,1.0,0.04,19,60.5,63.04052729529903
1.6,1.0,0.04,20,60.5,63.04052729529903
1.6,1.0,0.04,21,60.5,63.04052729529903
1.6,1.0,0.04,22,60.5,63.04052729529903
1.6,1.0,0.04,23,60.5,63.04052729529903
1.6,1.0,0.04,24,60.5,63.04052729529903
1.6,1.0,0.04,25,60.5,63.04052729529903
1.6,1.0,0.04,26,60.5,63.04052729529903
1.6,1.0,0.04,27,60.5,63.04052729529903
1.6,1.0,0.04,28,60.5,63.04052729529903
1.6,1.0,0.04,29,60.5,63.04052729529903
1.6,1.0,0.04,30,60.5,63.04052729529903
1.6,1.0,0.04,31,60.5,63.04052729529903
1.6,1.0,0.04,32,60.5,63.04052729529903
1.6,1.0,0.04,33,60.5,63.04052729529903
1.6,1.0,0.04,34,60.5,63.04052729529903
1.6,1.0,0.04,35,60.5,63.04052729529903
1.6,1.0,0.04,36,60.5,63.04052729529903
1.6,1.0,0.04,37,60.5,63.04052729529903
1.6,1.0,0.04,38,60.5,63.04052729529903
1.6,1.0,0.04,39,60.5,63.04052729529903
1.6,1.0,0.04,40,60.5,63.04052729529903
1.6,1.0,0.04,41,60.5,63.04052729529903
1.6,1.0,0.04,42,60.5,63.04052729529903
1.6,1.0,0.04,43,60.5,63.04052729529903
1.6,1.0,0.04,44,60.5,63.04052729529903
1.6,1.0,0.04,45,60.5,63.04052729529903
1.6,1.0,0.04,46,60.5,63.04052729529903
1.6,1.0,0.04,47,60.5,63.04052729529903
1.6,1.0,0.04,48,60.5,63.04052729529903
1.6,1.0,0.04,49,60.5,63.04052729529903
1.6,1.0,0.04,50,60.5,63.04052729529903
1.6,1.0,0.06,0,1.0,0.0
1.6,1.0,0.06,1,2.9,1.335994703211766
1.6,1.0,0.06,2,5.9,4.01851067828222
1.6,1.0,0.06,3,10.5,8.867347638829887
1.6,1.0,0.06,4,18.6,16.35413341770979
1.6,1.0,0.06,5,34.9,30.677655699260903
1.6,1.0,0.06,6,47.9,35.15069354655454
1.6,1.0,0.06,7,56.7,40.09841423406403
1.6,1.0,0.06,8,65.3,41.29478439638084
1.6,1.0,0.06,9,75.4,44.56234409516125
1.6,1.0,0.06,10,82.4,47.985887953412174
1.6,1.0,0.06,11,92.9,54.014671760661926
1.6,1.0,0.06,12,91.8,50.20296464778104
1.6,1.0,0.06,13,99.1,52.109874065909
1.6,1.0,0.06,14,97.3,52.43234748767389
1.6,1.0,0.06,15,99.6,52.78197161348053
1.6,1.0,0.06,16,104.3,55.05388309113812
1.6,1.0,0.06,17,101.0,53.39233529555608
1.6,1.0,0.06,18,101.4,53.906533779354405
1.6,1.0,0.06,19,101.4,53.906533779354405
1.6,1.0,0.06,20,101.4,53.906533779354405
1.6,1.0,0.06,21,101.4,53.906533779354405
1.6,1.0,0.06,22,101.4,53.906533779354405
1.6,1.0,0.06,23,101.4,53.906533779354405
1.6,1.0,0.06,24,101.4,53.906533779354405
1.6,1.0,0.06,25,101.4,53.906533779354405
1.6,1.0,0.06,26,101.4,53.906533779354405
1.6,1.0,0.06,27,101.4,53.906533779354405
1.6,1.0,0.06,28,101.4,53.906533779354405
1.6,1.0,0.06,29,101.4,53.906533779354405
1.6,1.0,0.06,30,101.4,53.906533779354405
1.6,1.0,0.06,31,101.4,53.906533779354405
1.6,1.0,0.06,32,101.4,53.906533779354405
1.6,1.0,0.06,33,101.4,53.906533779354405
1.6,1.0,0.06,34,101.4,53.906533779354405
1.6,1.0,0.06,35,101.4,53.906533779354405
1.6,1.0,0.06,36,101.4,53.906533779354405
1.6,1.0,0.06,37,101.4,53.906533779354405
1.6,1.0,0.06,38,101.4,53.906533779354405
1.6,1.0,0.06,39,101.4,53.906533779354405
1.6,1.0,0.06,40,101.4,53.906533779354405
1.6,1.0,0.06,41,101.4,53.906533779354405
1.6,1.0,0.06,42,101.4,53.906533779354405
1.6,1.0,0.06,43,101.4,53.906533779354405
1.6,1.0,0.06,44,101.4,53.906533779354405
1.6,1.0,0.06,45,101.4,53.906533779354405
1.6,1.0,0.06,46,101.4,53.906533779354405
1.6,1.0,0.06,47,101.4,53.906533779354405
1.6,1.0,0.06,48,101.4,53.906533779354405
1.6,1.0,0.06,49,101.4,53.906533779354405
1.6,1.0,0.06,50,101.4,53.906533779354405
1.6,1.0,0.08,0,1.0,0.0
1.6,1.0,0.08,1,2.3,1.0328138921349672
1.6,1.0,0.08,2,6.2,3.756337561950579
1.6,1.0,0.08,3,11.2,7.012419194306271
1.6,1.0,0.08,4,20.5,12.680606755853663
1.6,1.0,0.08,5,34.6,19.532566015660286
1.6,1.0,0.08,6,50.5,26.68528599004822
1.6,1.0,0.08,7,67.8,35.81548784105151
1.6,1.0,0.08,8,79.5,32.21847684936859
1.6,1.0,0.08,9,90.5,32.77423293801691
1.6,1.0,0.08,10,98.4,37.99167557059445
1.6,1.0,0.08,11,106.3,38.477421504760386
1.6,1.0,0.08,12,110.1,39.988694820600955
1.6,1.0,0.08,13,106.8,38.19849562200085
1.6,1.0,0.08,14,104.1,37.023743384623586
1.6,1.0,0.08,15,107.6,37.687444765836574
1.6,1.0,0.08,16,110.3,38.78907099226609
1.6,1.0,0.08,17,107.6,38.15533909293998
1.6,1.0,0.08,18,111.0,39.24100720815295
1.6,1.0,0.08,19,108.6,38.18024304382783
1.6,1.0,0.08,20,108.6,38.18024304382783
1.6,1.0,0.08,21,108.6,38.18024304382783
1.6,1.0,0.08,22,108.6,38.18024304382783
1.6,1.0,0.08,23,108.6,38.18024304382783
1.6,1.0,0.08,24,108.6,38.18024304382783
1.6,1.0,0.08,25,108.6,38.18024304382783
1.6,1.0,0.08,26,108.6,38.18024304382783
1.6,1.0,0.08,27,108.6,38.18024304382783
1.6,1.0,0.08,28,108.6,38.18024304382783
1.6,1.0,0.08,29,108.6,38.18024304382783
1.6,1.0,0.08,30,108.6,38.18024304382783
1.6,1.0,0.08,31,108.6,38.18024304382783
1.6,1.0,0.08,32,108.6,38.18024304382783
1.6,1.0,0.08,33,108.6,38.18024304382783
1.6,1.0,0.08,34,108.6,38.18024304382783
1.6,1.0,0.08,35,108.6,38.18024304382783
1.6,1.0,0.08,36,108.6,38.18024304382783
1.6,1.0,0.08,37,108.6,38.18024304382783
1.6,1.0,0.08,38,108.6,38.18024304382783
1.6,1.0,0.08,39,108.6,38.18024304382783
1.6,1.0,0.08,40,108.6,38.18024304382783
1.6,1.0,0.08,41,108.6,38.18024304382783
1.6,1.0,0.08,42,108.6,38.18024304382783
1.6,1.0,0.08,43,108.6,38.18024304382783
1.6,1.0,0.08,44,108.6,38.18024304382783
1.6,1.0,0.08,45,108.6,38.18024304382783
1.6,1.0,0.08,46,108.6,38.18024304382783
1.6,1.0,0.08,47,108.6,38.18024304382783
1.6,1.0,0.08,48,108.6,38.18024304382783
1.6,1.0,0.08,49,108.6,38.18024304382783
1.6,1.0,0.08,50,108.6,38.18024304382783
1.6,1.0,0.1,0,1.0,0.0
1.6,1.0,0.1,1,2.7,1.0328138921349668
1.6,1.0,0.1,2,6.1,3.938875754403086
1.6,1.0,0.1,3,8.5,9.229189639250425
1.6,1.0,0.1,4,13.6,15.348034339325563
1.6,1.0,0.1,5,21.2,21.90109477739707
1.6,1.0,0.1,6,33.0,32.66367652925688
1.6,1.0,0.1,7,44.7,37.49597661697027
1.6,1.0,0.1,8,57.8,47.62711323012858
1.6,1.0,0.1,9,64.8,50.95883064013045
1.6,1.0,0.1,10,71.5,53.89487520915174
1.6,1.0,0.1,11,67.1,47.770261093904146
1.6,1.0,0.1,12,77.5,54.59191716828961
1.6,1.0,0.1,13,79.1,55.190685508955085
1.6,1.0,0.1,14,83.5,57.57852041284829
1.6,1.0,0.1,15,79.8,54.73981157295809
1.6,1.0,0.1,16,79.5,54.42722652614977
1.6,1.0,0.1,17,80.7,55.48574331976577
1.6,1.0,0.1,18,79.4,54.34945520481191
1.6,1.0,0.1,19,76.2,52.1794468952523
1.6,1.0,0.1,20,79.7,54.63987454148207
1.6,1.0,0.1,21,78.4,53.485619181438146
1.6,1.0,0.1,22,81.9,57.183162776757776
1.6,1.0,0.1,23,81.9,57.183162776757776
1.6,1.0,0.1,24,81.9,57.183162776757776
